experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,0,22.904571,,183120827.7160048,5.4608752727508545,-3.184319019317627,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,1,21.05427,,199213936.17541716,5.019729137420654,-3.326930046081543,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,2,20.183847,,207804983.85664535,4.812204122543335,-3.465041160583496,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,3,23.997273,,174782526.33122104,5.72139573097229,-3.5988047122955322,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,4,22.172152,,189169910.07458365,5.286252975463867,-3.728348731994629,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,5,21.099418,,198787663.24265435,5.030493259429932,-3.853804111480713,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,6,19.833671,,211473912.21725923,4.728715658187866,-3.975302219390869,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,7,19.981637,,209907926.9631412,4.763993501663208,-4.092968463897705,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,8,19.846391,,211338373.8131532,4.731748342514038,-4.206932067871094,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.298245+00:00,5b14a69c7426,ok,,,cpu,cpu,8,65536,8,1,64,9,19.782134,,212024850.30179253,4.716428279876709,-4.317298889160156,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,0,2.890805,2.865056037902832,90682007.26095328,11.027545928955078,25.481529235839844,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,1,2.875767,2.8573760986328125,91156202.84953545,10.97018051147461,24.675321578979492,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,2,2.860989,2.844032049179077,91627056.23824489,10.913806915283203,23.894481658935547,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,3,2.863872,2.8462400436401367,91534817.198534,10.9248046875,23.144290924072266,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,4,2.89555,2.8787200450897217,90533404.70722315,11.045646667480469,22.428966522216797,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,5,2.914562,2.897439956665039,89942845.61453831,11.118171691894531,21.747848510742188,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,6,2.87088,2.8547840118408203,91311374.90943544,10.9515380859375,21.09005355834961,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,7,2.876271,2.859839916229248,91140229.83230717,10.972103118896484,20.45575714111328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,8,2.861552,2.8454079627990723,91609028.9465297,10.91595458984375,19.840478897094727,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.517679+00:00,4a303d0bb350,ok,,,graph-resident,cuda,,4096,32,8,64,9,2.899864,2.884063959121704,90398722.14696966,11.062103271484375,19.242156982421875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,0,3705.389654,,18111148.965819396,55.214608520269394,-2.861100196838379,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,1,3738.398661,,17951232.622699678,55.70648105442524,-2.753696918487549,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,2,3771.562117,,17793386.909236476,56.200655058026314,-2.6501808166503906,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,3,3746.671623,,17911594.81072035,55.829757794737816,-2.5434727668762207,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,4,3775.705508,,17773860.767956905,56.26239639520645,-2.4421887397766113,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,5,3807.034651,,17627594.742898494,56.729237005114555,-2.3418922424316406,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,6,3778.149719,,17762362.264924314,56.29881797730923,-2.239820718765259,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,7,3784.661333,,17731801.631720796,56.39584858715534,-2.1409566402435303,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,8,3775.554836,,17774570.07381153,56.26015120744705,-2.0471718311309814,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:34.567316+00:00,219284bce9c7,ok,,,cpu,cpu,1,1048576,8,8,64,9,3742.146656,,17933253.335328396,55.762330532073975,-1.9558014869689941,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,0,483.545579,483.4833068847656,138784981.01210022,7.205390617251396,27.95545196533203,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,1,473.988436,473.9330749511719,141583336.01202035,7.062978088855743,27.002792358398438,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,2,473.8714,473.81396484375,141618304.03776214,7.06123411655426,26.080135345458984,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,3,473.812263,473.7515869140625,141635979.56518066,7.06035290658474,25.18655014038086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,4,473.780441,473.7226867675781,141645492.70618793,7.059878721833229,24.321107864379883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,5,473.851961,473.7968444824219,141624113.69655594,7.060944452881813,23.482940673828125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,6,473.773296,473.7177734375,141647628.86931473,7.059772253036499,22.67117691040039,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,7,473.792259,473.7357482910156,141641959.58296567,7.060054823756218,21.884990692138672,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,8,473.809191,473.7542419433594,141636897.87942505,7.060307130217552,21.123584747314453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:14.526600+00:00,6c992759eb08,ok,,,eager-resident,cuda,,1048576,32,1,64,9,473.853638,473.7974853515625,141623612.47926095,7.060969442129135,20.38614845275879,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,0,14.643297,14.618144035339355,286431669.04283917,3.491234064102173,-3.1843204498291016,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,1,14.634269,14.615008354187012,286608371.0775031,3.489081621170044,-3.3269295692443848,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,2,14.656315,14.636672019958496,286177255.3332813,3.494337797164917,-3.4650421142578125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,3,14.617525,14.598719596862793,286936673.6160875,3.4850895404815674,-3.598803997039795,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,4,14.583558,14.564864158630371,287604986.3826098,3.4769911766052246,-3.7283496856689453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,5,14.613087,14.593567848205566,287023816.3914305,3.4840314388275146,-3.8538055419921875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,6,14.648323,14.629504203796387,286333391.2011635,3.4924323558807373,-3.9753012657165527,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,7,14.616092,14.597151756286621,286964805.64024913,3.484747886657715,-4.092968463897705,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,8,14.578883,14.560128211975098,287697212.468198,3.475876569747925,-4.2069315910339355,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.561146+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,9,14.657394,14.634943962097168,286156188.4738856,3.4945950508117676,-4.317298889160156,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,0,20.973014,,49996438.280163266,20.00142478942871,-2.915062427520752,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,1,20.187364,,51942195.127605565,19.25217056274414,-2.849886417388916,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,2,20.259412,,51757474.501234286,19.320880889892578,-2.7867603302001953,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,3,20.197146,,51917038.1795527,19.261499404907227,-2.725616455078125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,4,20.185969,,51945784.71808809,19.250840187072754,-2.6664185523986816,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,5,20.20982,,51884479.92114724,19.27358627319336,-2.609091281890869,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,6,20.269945,,51730579.43669803,19.330925941467285,-2.5535759925842285,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,7,20.175127,,51973700.091206364,19.240500450134277,-2.499805450439453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,8,20.277479,,51711359.188191,19.33811092376709,-2.44773268699646,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.715601+00:00,74238daac005,ok,,,cpu,cpu,1,16384,8,1,64,9,20.166705,,51995405.29798993,19.232468605041504,-2.397305488586426,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,0,57.562429,57.51808166503906,291461223.77844757,3.430988132953644,-2.4723715782165527,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,1,57.555767,57.52431869506836,291494960.0098284,3.43059104681015,-2.3616600036621094,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,2,57.603196,57.56854248046875,291254950.5065657,3.433418035507202,-2.25516414642334,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,3,57.542146,57.508480072021484,291563960.78797615,3.4297791719436646,-2.1537108421325684,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,4,57.576159,57.54556655883789,291391719.965203,3.43180650472641,-2.0598883628845215,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,5,57.509419,57.48495864868164,291729881.67381763,3.4278284907341003,-1.9729523658752441,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,6,57.536517,57.515167236328125,291592485.51663285,3.429443657398224,-1.891500473022461,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,7,57.494014,57.47206497192383,291808048.0517502,3.4269102811813354,-1.8134422302246094,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,8,57.538009,57.5079345703125,291584924.32367617,3.4295325875282288,-1.736231803894043,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:19.924835+00:00,48718bd91447,ok,,,graph-resident,cuda,,262144,8,8,64,9,57.509966,57.47593688964844,291727106.9156953,3.4278610944747925,-1.6591229438781738,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,0,1.60907,1.5763520002365112,40729116.81903211,24.552459716796875,25.52603530883789,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,1,1.606992,1.5831999778747559,40781783.60564334,24.520751953125,24.73067283630371,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,2,1.594573,1.5757759809494019,41099404.041081846,24.331253051757812,23.958663940429688,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,3,1.595763,1.5778559446334839,41068755.197357,24.349411010742188,23.20883560180664,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,4,1.598101,1.5803840160369873,41008672.16777913,24.385086059570312,22.482175827026367,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,5,1.590491,1.5734399557113647,41204885.78684192,24.268966674804688,21.77796173095703,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,6,1.588294,1.571328043937683,41261882.24598216,24.235443115234375,21.09539031982422,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,7,1.599175,1.5825599431991577,40981130.89561805,24.401473999023438,20.429912567138672,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,8,1.625937,1.6098560094833374,40306604.74544831,24.809829711914062,19.785404205322266,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.707565+00:00,d891a6eabcec,ok,,,graph-resident,cuda,,1024,32,8,64,9,1.654278,1.637984037399292,39616074.20276399,25.242279052734375,19.160654067993164,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,0,279.774294,279.7066345214844,239867870.0624297,4.168961852788925,-2.9257454872131348,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,1,277.714491,277.6611022949219,241646965.40808162,4.138268396258354,-2.8688278198242188,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,2,278.822654,278.7694396972656,240686554.8306559,4.154781311750412,-2.8137006759643555,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,3,280.242706,280.1904296875,239466942.629365,4.175941735506058,-2.760322093963623,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,4,276.191608,276.1405334472656,242979373.9424552,4.115575671195984,-2.7086286544799805,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,5,277.233963,277.1820983886719,242065810.67414165,4.131107971072197,-2.6585617065429688,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,6,277.756406,277.7037048339844,241610499.52525666,4.138892978429794,-2.610076904296875,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,7,276.522177,276.47027587890625,242688903.75472492,4.120501533150673,-2.5631227493286133,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,8,276.924835,276.872314453125,242336025.94725752,4.126501604914665,-2.5176496505737305,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:20.741896+00:00,d39361b61f33,ok,,,eager-host-visible,cuda,,1048576,8,1,64,9,278.67582,278.6202392578125,240813372.32631093,4.152593314647675,-2.4736180305480957,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,0,9.370628,,111900290.99437091,8.936527252197266,-2.915062427520752,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,1,10.411667,,100711634.36172134,9.929339408874512,-2.849886417388916,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,2,10.650598,,98452312.25514285,10.157201766967773,-2.7867603302001953,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,3,9.701131,,108088015.71693033,9.25171947479248,-2.725616455078125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,4,62.240261,,16847230.12327985,59.35693836212158,-2.6664185523986816,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,5,13.034704,,80444941.44247541,12.430862426757812,-2.609091281890869,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,6,9.514514,,110208046.35948825,9.073747634887695,-2.5535759925842285,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,7,9.074928,,115546481.470707,8.654525756835938,-2.499805450439453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,8,9.424154,,111264735.27491167,8.987573623657227,-2.44773268699646,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.621285+00:00,8fcdc8a67172,ok,,,cpu,cpu,8,16384,8,1,64,9,61.030343,,17181224.10028074,58.203070640563965,-2.397305488586426,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,0,6.174125,,42458486.02028628,23.552417755126953,-2.928821563720703,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,1,6.541076,,40076586.78786181,24.952224731445312,-2.871377468109131,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,2,6.434291,,40741707.20596877,24.544872283935547,-2.814405918121338,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,3,7.360081,,35616999.32378461,28.076480865478516,-2.758856773376465,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,4,6.223698,,42120295.68272754,23.74152374267578,-2.704800844192505,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,5,6.117831,,42849173.1791872,23.33767318725586,-2.65122127532959,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,6,18.717127,,14005568.269104548,71.40017318725586,-2.593959093093872,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,7,6.327218,,41431162.95344968,24.13642120361328,-2.53568172454834,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,8,6.12707,,42784560.97286305,23.37291717529297,-2.479234218597412,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.861444+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,9,6.131245,,42755427.32348814,23.388843536376953,-2.425436496734619,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.982173+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,0,131.265213,,31952898.289968114,31.296065568923947,28.0075740814209,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:10:23.982173+00:00,363f479657c0,ok,,,cpu,cpu,8,65536,32,8,64,1,139.592097,,30046858.598305892,33.281349420547485,27.095848083496094,True,True,0.0,0.0
