experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:15.334997+00:00,069695ee4154,ok,,,cpu,cpu,1,1048576,8,1,64,3,3755.406753,,17869932.184147615,55.95992137491703,-2.7603235244750977,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:15.334997+00:00,069695ee4154,ok,,,cpu,cpu,1,1048576,8,1,64,4,3730.999301,,17986833.710210875,55.59622199833393,-2.7086288928985596,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:15.334997+00:00,069695ee4154,ok,,,cpu,cpu,1,1048576,8,1,64,5,3746.234262,,17913685.932756547,55.82324060797691,-2.6585640907287598,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:15.334997+00:00,069695ee4154,ok,,,cpu,cpu,1,1048576,8,1,64,6,3764.690488,,17825864.892189775,56.098259806632996,-2.6100783348083496,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,0,2087.670292,,32145336.482088525,31.108711540699,27.955455780029297,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,1,2160.90814,,31055861.54162018,32.20004051923752,27.002790451049805,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,2,2200.670773,,30494731.344350893,32.792549923062325,26.080141067504883,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,3,2218.973556,,30243201.329975653,33.06528264284134,25.186553955078125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,4,2113.913749,,31746264.02413356,31.49976952373981,24.32110595703125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,5,2025.087949,,33138740.48440155,30.17616195976734,23.48294448852539,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:42.887887+00:00,825430d1c7e7,ok,,,cpu,cpu,8,1048576,32,1,64,6,1992.320454,,33683770.0307021,29.687888234853745,22.671175003051758,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,0,6.447203,,2541257.038129558,393.50604248046875,27.97860336303711,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,1,6.368767,,2572554.4677643254,388.71868896484375,27.052200317382812,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,2,6.322345,,2591443.522933342,385.88531494140625,26.158754348754883,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,3,6.1216,,2676424.464192368,373.6328125,25.29330062866211,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,4,6.108754,,2682052.6739168083,372.8487548828125,24.456315994262695,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,5,6.140856,,2668031.948640385,374.80810546875,23.64834976196289,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.455716+00:00,6adfa836bbf6,ok,,,cpu,cpu,8,256,32,8,64,6,7.514248,,2180391.1715450436,458.63330078125,22.864999771118164,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,0,11.023911,10.935296058654785,1486223.9000296718,672.8461303710938,-2.878509998321533,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,1,10.997509,10.92908763885498,1489791.9156056156,671.2346801757812,-2.785147190093994,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,2,10.77055,10.716575622558594,1521185.083398712,657.3822021484375,-2.694735050201416,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,3,11.075023,11.011263847351074,1479364.8735537615,675.9657592773438,-2.607166290283203,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,4,10.916537,10.851391792297363,1500842.2542789897,666.2925415039062,-2.522346019744873,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,5,10.934003,10.863840103149414,1498444.8056215092,667.3585815429688,-2.4401907920837402,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.506438+00:00,1d554df8139e,ok,,,eager-resident,cuda,,256,8,1,64,6,11.046617,10.984992027282715,1483169.0100236118,674.2319946289062,-2.360630989074707,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,0,7.551514,7.483391761779785,555425574.2623267,1.8004212379455566,25.361982345581055,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,1,7.540407,7.497375965118408,556243714.6960369,1.7977731227874756,24.538436889648438,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,2,7.522134,7.4896321296691895,557594959.0900667,1.7934165000915527,23.73876953125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,3,7.580756,7.516767978668213,553283076.2525532,1.8073930740356445,22.964046478271484,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,4,7.658984,7.608672142028809,547631905.2239827,1.8260440826416016,22.21257972717285,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,5,7.707495,7.666656017303467,544185108.1317601,1.8376100063323975,21.488157272338867,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.590714+00:00,5637011fa287,ok,,,graph-resident,cuda,,65536,32,8,64,6,7.721461,7.678304195404053,543200826.8901442,1.8409397602081299,20.788820266723633,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,0,14.645677,,17899070.148822755,55.86882400512695,-2.928821563720703,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,1,14.754811,,17766679.62741102,56.28513717651367,-2.871377468109131,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,2,13.61396,,19255528.88358714,51.933135986328125,-2.814405918121338,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,3,12.509508,,20955580.34736458,47.71998596191406,-2.758856773376465,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,4,12.563711,,20865172.71847466,47.926753997802734,-2.704800844192505,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,5,12.467516,,21026161.105387796,47.55979919433594,-2.65122127532959,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.717340+00:00,219f56a7eee5,ok,,,cpu,cpu,8,4096,8,8,64,6,12.553748,,20881731.893933192,47.88874816894531,-2.593959093093872,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,0,363.856835,363.7237854003906,184437552.2037397,5.42188934981823,28.092552185058594,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,1,363.266702,363.1607666015625,184737174.1767843,5.413095682859421,27.24559783935547,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,2,369.293282,369.17327880859375,181722406.7455416,5.502898722887039,26.42505645751953,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,3,365.081542,364.9601135253906,183818835.7383458,5.440138906240463,25.628196716308594,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,4,364.065756,363.9461669921875,184331711.76912338,5.4250025153160095,24.856403350830078,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,5,369.109622,368.9906005859375,181812827.40984735,5.500161975622177,24.10675048828125,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:27:58.818442+00:00,939a951d5a7b,ok,,,eager-resident,cuda,,1048576,32,8,64,6,363.617326,363.5062255859375,184559038.31161225,5.418320387601852,23.379833221435547,False,True,3.457069396972656e-05,0.001776247750967741
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,0,4.844891,4.782080173492432,865716896.4172776,1.1551120281219482,-3.598803997039795,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,1,4.862971,4.792128086090088,862498254.6677741,1.1594226360321045,-3.7283496856689453,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,2,4.774623,4.7350077629089355,878457629.0107093,1.1383588314056396,-3.8538055419921875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,3,4.76771,4.728479862213135,879731359.4996339,1.1367106437683105,-3.9753012657165527,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,4,4.769648,4.729919910430908,879373907.6762058,1.1371726989746094,-4.092968463897705,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,5,4.767754,4.7290239334106445,879723240.7544518,1.136721134185791,-4.2069315910339355,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.729129+00:00,d8be4c303ae0,ok,,,graph-resident,cuda,,65536,8,1,64,6,4.747526,4.706943988800049,883471517.5862124,1.1318984031677246,-4.317298889160156,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,0,34.260395,34.193153381347656,122424274.44283697,8.168314695358276,28.093610763549805,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,1,24.676165,24.617599487304688,169973899.91516104,5.883256196975708,27.247554779052734,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,2,25.062547,25.005952835083008,167353461.72118902,5.975376844406128,26.428152084350586,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,3,24.763865,24.707712173461914,169371945.77663866,5.904165506362915,25.634532928466797,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,4,24.382072,24.32956886291504,172024100.3307676,5.813138961791992,24.865915298461914,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,5,25.522489,25.4617919921875,164337576.95027316,6.085035562515259,24.12151336669922,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:01.810949+00:00,c83e7794c9d4,ok,,,eager-host-visible,cuda,,65536,32,1,64,6,26.380311,26.323776245117188,158993728.3150301,6.289556264877319,23.400550842285156,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,0,24.249436,24.19487953186035,172965012.46461982,5.781516075134277,-2.9417076110839844,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,1,23.779856,23.72585678100586,176380546.62736395,5.669559478759766,-2.897563934326172,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,2,24.044078,23.98454475402832,174442288.86630628,5.732554912567139,-2.858430862426758,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,3,23.856334,23.777088165283203,175815110.56979668,5.687793254852295,-2.820934295654297,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,4,23.51656,23.442975997924805,178355337.6854438,5.606784820556641,-2.7850418090820312,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,5,23.502272,23.43814468383789,178463767.24769416,5.6033782958984375,-2.751180648803711,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.020015+00:00,39b13885a180,ok,,,eager-host-visible,cuda,,65536,8,8,64,6,23.903493,23.836383819580078,175468246.41904846,5.6990368366241455,-2.7208738327026367,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,0,1.344148,1.307647943496704,195026142.95449612,5.1275177001953125,-2.7588539123535156,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,1,1.353417,1.3169280290603638,193690488.5929466,5.162876129150391,-2.704799175262451,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,2,1.345317,1.3142720460891724,194856676.90217248,5.131977081298828,-2.6512222290039062,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,3,1.358001,1.317855954170227,193036676.70347813,5.180362701416016,-2.593958854675293,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,4,1.346431,1.3141759634017944,194695457.84373653,5.136226654052734,-2.535679817199707,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,5,1.351289,1.3156800270080566,193995510.95287538,5.154758453369141,-2.4792346954345703,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.199204+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,6,1.346209,1.3132480382919312,194727564.59063935,5.135379791259766,-2.425436496734619,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,0,0.98044,0.942080020904541,16710864.509811921,59.84130859375,-2.607166290283203,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,1,0.990202,0.9520000219345093,16546118.872714862,60.4371337890625,-2.522346019744873,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,2,1.000334,0.9506880044937134,16378529.571123244,61.0555419921875,-2.4401907920837402,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,3,0.986892,0.9508159756660461,16601613.95573173,60.235107421875,-2.360630989074707,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,4,0.992377,0.9528639912605286,16509854.621781843,60.56988525390625,-2.2835631370544434,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,5,0.987604,0.9508159756660461,16589645.2424251,60.278564453125,-2.2089219093322754,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.238372+00:00,16b40bf9a8bc,ok,,,graph-resident,cuda,,256,8,1,64,6,0.989049,0.9518719911575317,16565407.780605411,60.36676025390625,-2.13663911819458,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,0,6.386118,,2565564.870552032,389.7777099609375,-2.878512382507324,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,1,6.034072,,2715247.6801735214,368.29052734375,-2.785146713256836,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,2,5.90044,,2776742.073472487,360.13427734375,-2.6947364807128906,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,3,5.939579,,2758444.664175693,362.52313232421875,-2.607166290283203,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,4,5.821134,,2814571.8686427767,355.2938232421875,-2.522347927093506,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,5,6.22709,,2631084.5033555003,380.0714111328125,-2.4401917457580566,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.270040+00:00,ffc18b8b296c,ok,,,cpu,cpu,8,256,8,1,64,6,7.689376,,2130732.064604462,469.322265625,-2.3606297969818115,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,0,11.082376,10.981375694274902,1478383.3358478362,676.41455078125,27.978601455688477,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,1,11.131686,11.062591552734375,1471834.5450994575,679.4241943359375,27.052200317382812,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,2,11.055665,10.993087768554688,1481955.1786346638,674.7842407226562,26.158756256103516,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,3,11.180032,11.108511924743652,1465469.8662758744,682.375,25.293296813964844,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,4,11.015963,10.956864356994629,1487296.2082388983,672.3610229492188,24.456317901611328,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,5,10.896207,10.832415580749512,1503642.506057383,665.0516967773438,23.648353576660156,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.321512+00:00,1cc6eef09b21,ok,,,eager-resident,cuda,,256,32,8,64,6,11.117425,11.057696342468262,1473722.5571568955,678.5537719726562,22.86499786376953,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,0,481.353146,481.2218322753906,139417108.95143917,7.172720819711685,27.95545196533203,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,1,476.501614,476.41729736328125,140836593.26282996,7.100427359342575,27.002792358398438,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,2,475.953899,475.8612060546875,140998664.2424795,7.092265769839287,26.080135345458984,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,3,477.283361,477.19140625,140605915.6543695,7.112076297402382,25.18655014038086,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,4,477.267707,477.17388916015625,140610527.4162201,7.111843034625053,24.321107864379883,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,5,477.216705,477.1213684082031,140625555.0085993,7.111083045601845,23.482940673828125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:02.406230+00:00,d6e38ada0272,ok,,,eager-host-visible,cuda,,1048576,32,1,64,6,477.514602,477.420166015625,140537825.89877743,7.115522056818008,22.67117691040039,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,0,1050.246342,,63898212.55859228,15.649890035390852,-2.861100196838379,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,1,1058.538469,,63397661.93230337,15.773452356457712,-2.753696918487549,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,2,1054.066056,,63666658.85690945,15.706808209419249,-2.6501808166503906,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,3,1061.611286,,63214158.407129064,15.819240897893907,-2.5434727668762207,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:06.114671+00:00,cca23375afd4,ok,,,cpu,cpu,8,1048576,8,8,64,4,1067.191554,,62883616.11227669,15.902393370866776,-2.4421887397766113,True,True,0.0,0.0
