source_file,run_id,hardware,provider,agent_count,state_width,action_count,observation_horizon,mode,threads,observations,wall_ms_mean,wall_ms_std,wall_ms_median,wall_ms_min,wall_ms_max,device_ms_median,compile_first_call_ms,ns_per_agent_step_median,shape_valid,action_match,max_state_abs_error,max_state_rel_error,max_budget_abs_error,execution_error_rows,wall_ms_cv,cpu8_wall_ms_median,cpu8_wall_ms_cv,cpu_compile_first_call_ms,best_cpu_wall_ms_median,best_cpu_wall_ms_cv,best_cpu_threads,speedup_vs_cpu8,speedup_vs_best_cpu,steady_state_saved_ms,extra_compile_ms_vs_cpu,break_even_rollouts,break_even_agent_steps,steady_state_saved_ms_best_cpu,break_even_rollouts_best_cpu,stable_under_10pct_cv,speedup_bootstrap_ci_low,speedup_bootstrap_ci_high,speedup_vs_best_cpu_bootstrap_ci_low,speedup_vs_best_cpu_bootstrap_ci_high
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,1,compiled-gpu-resident,,9,4.67689,0.01916275083332235,4.677375,4.651603,4.69902,4.652895927429199,584.077987,1.115173101425171,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.004097327675725183,18.912975,0.2878132032872794,667.799076,18.912975,0.2878132032872794,8.0,4.043501964242765,4.043501964242765,14.2356,0.0,0.0,0.0,14.2356,0.0,False,3.8469109339145904,4.921425400480372,3.8469109339145904,4.921425400480372
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-gpu-host-visible,,9,0.2984205555555556,0.010121747133167143,0.294485,0.291712,0.324196,0.2713280022144317,9444.669996,0.0702106952667236,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.03391772766565614,5.036055,0.08595332188559103,13316.600943,5.036055,0.08595332188559103,8.0,17.101227566769108,17.101227566769108,4.74157,0.0,0.0,0.0,4.74157,0.0,True,16.707689190558202,18.12023097963732,16.707689190558202,18.12023097963732
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-gpu-resident,,9,0.18831044444444445,0.001097965972959898,0.188291,0.186408,0.189692,0.1712639927864074,9444.669996,0.0448920726776123,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.005830616438717084,5.036055,0.08595332188559103,13316.600943,5.036055,0.08595332188559103,8.0,26.7461270055393,26.7461270055393,4.847764,0.0,0.0,0.0,4.847764,0.0,True,26.278418083897215,28.076089629954797,26.278418083897215,28.394543280170176
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-gpu-host-visible,,9,11.420104333333335,0.258915398273258,11.331992,11.285459,12.105276,11.306559562683104,687.923932,2.701757431030273,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.022671894294129007,17.384265,0.11637155439604725,719.19284,17.384265,0.11637155439604725,8.0,1.5340872990379801,1.5340872990379801,6.052273,0.0,0.0,0.0,6.052273,0.0,False,1.4061852848767562,1.581758865988543,1.406903173096032,1.581758865988543
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-gpu-resident,,9,4.735297666666666,0.039468579607708144,4.720666,4.705308,4.834637,4.696320056915283,687.923932,1.1254944801330566,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.008334973297569145,17.384265,0.11637155439604725,719.19284,17.384265,0.11637155439604725,8.0,3.682587372205532,3.682587372205532,12.663599,0.0,0.0,0.0,12.663599,0.0,False,3.3751358489230725,3.7897898631266855,3.3751358489230725,3.7897898631266855
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-gpu-host-visible,,9,0.5345452222222222,0.008429484485687427,0.534102,0.520948,0.548091,0.5110719799995422,14470.844033,0.1273398399353027,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.015769450619433474,13.534688,0.43029193056848386,14099.228049,13.534688,0.43029193056848386,8.0,25.341017258875645,25.341017258875645,13.000585999999998,371.615984,28.584556419226033,119892319.32738543,13.000585999999998,28.584556419226033,False,23.081399167324072,56.19574832757967,23.081399167324072,56.19574832757967
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-gpu-resident,,9,0.4168194444444444,0.0024972987962552213,0.416137,0.414262,0.422343,0.3987520039081573,14470.844033,0.0992147922515869,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.005991320293571556,13.534688,0.43029193056848386,14099.228049,13.534688,0.43029193056848386,8.0,32.524596467028886,32.524596467028886,13.118551,371.615984,28.327517574158914,118814220.27136503,13.118551,28.327517574158914,False,29.3959556676177,60.205981349000496,29.3959556676177,72.3180881123317
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-gpu-host-visible,,9,14.289006666666666,0.03968357788808894,14.288229,14.224699,14.36766,14.261919975280762,605.180977,3.4065792560577397,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.002777210397743226,67.830208,0.4134122704927765,685.560531,67.830208,0.4134122704927765,8.0,4.74727889649585,4.74727889649585,53.541979,0.0,0.0,0.0,53.541979,0.0,False,4.488017169687706,8.86793103305948,4.491170310199579,8.861426905947459
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-gpu-resident,,9,4.938074111111111,0.01771528431499489,4.950681,4.91044,4.95439,4.932096004486084,605.180977,1.1803343296051023,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.003587488546422158,67.830208,0.4134122704927765,685.560531,67.830208,0.4134122704927765,8.0,13.701187371999932,13.701187371999932,62.879526999999996,0.0,0.0,0.0,62.879526999999996,0.0,False,13.007652431648696,25.602242458957193,13.007652431648696,25.595428966035268
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-gpu-host-visible,,9,0.46497422222222223,0.01747340057614558,0.456899,0.451897,0.502837,0.4334079921245575,9680.359643,0.1089332103729248,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.037579288788604344,9.790461,0.26448267189586183,12676.32872,9.790461,0.26448267189586183,8.0,21.428063970374197,21.428063970374197,9.333562,0.0,0.0,0.0,9.333562,0.0,False,20.156428342021396,21.673930095208213,20.156428342021396,21.673930095208213
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-gpu-resident,,9,0.3409677777777778,0.0020735698552121215,0.340378,0.33949,0.346209,0.3232960104942322,9680.359643,0.0811524391174316,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.006081424669293968,9.790461,0.26448267189586183,12676.32872,9.790461,0.26448267189586183,8.0,28.763495290529942,28.763495290529942,9.450083000000001,0.0,0.0,0.0,9.450083000000001,0.0,False,27.32428597920119,29.12975433492105,27.30965570601889,29.12975433492105
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-gpu-host-visible,,9,14.759662666666665,0.26107553101928155,14.688247,14.428659,15.164306,14.660096168518066,849.229668,3.501950979232788,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.017688448368735184,71.03028,0.07813132462834659,679.861893,71.03028,0.07813132462834659,8.0,4.835858220521483,4.835858220521483,56.342033,169.36777499999994,3.006064317913412,12608347.592881495,56.342033,3.006064317913412,True,4.227184149065345,4.994946163292047,4.227184149065345,4.994946163292047
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-gpu-resident,,9,5.010833444444445,0.11877819106543831,5.012839,4.881585,5.229364,4.994656085968018,849.229668,1.1951539516448977,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.02370427841642367,71.03028,0.07813132462834659,679.861893,71.03028,0.07813132462834659,8.0,14.169671118501913,14.169671118501913,66.017441,169.36777499999994,2.565500456159758,10760488.825272698,66.017441,2.565500456159758,True,12.561554157908633,14.701411378945025,12.335949231279747,14.701411378945025
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-gpu-host-visible,,9,1.3898725555555556,0.004195687044785216,1.38779,1.384444,1.395968,1.363327980041504,17370.388205,0.3308749198913574,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.003018756668022795,14.757247,0.06635414654681185,13155.659525,14.757247,0.06635414654681185,8.0,10.633631168980896,10.633631168980896,13.369456999999999,4214.72868,315.25055056461906,1322256645.235384,13.369456999999999,315.25055056461906,True,10.3787820923915,11.813057387488675,10.3787820923915,11.813057387488675
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-gpu-resident,,9,1.2730671111111111,0.0018995119402391127,1.272375,1.270616,1.277178,1.2540160417556765,17370.388205,0.3033578395843506,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.0014920752595526964,14.757247,0.06635414654681185,13155.659525,14.757247,0.06635414654681185,8.0,11.598189999017585,11.598189999017585,13.484872,4214.72868,312.5523683131735,1310939648.6254168,13.484872,312.5523683131735,True,11.322555464805406,12.919396452900587,11.322555464805406,12.923343661518281
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-gpu-host-visible,,9,74.27988455555555,2.4499689717297493,73.158276,72.519764,78.891909,73.12671661376953,650.727981,1.0901432633399963,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.03298293994920474,838.378518,0.5286010405435411,690.149172,838.378518,0.5286010405435411,8.0,11.459790523221187,11.459790523221187,765.220242,0.0,0.0,0.0,765.220242,0.0,False,6.127704981071961,19.970584023849288,6.111541228773625,19.970584023849288
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-gpu-resident,,9,21.99380433333333,0.012699900688588646,21.989409,21.981348,22.022061,21.96953582763672,650.727981,0.3276677280664444,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.000577430829887895,838.378518,0.5286010405435411,690.149172,838.378518,0.5286010405435411,8.0,38.12646888327013,38.12646888327013,816.389109,0.0,0.0,0.0,816.389109,0.0,False,20.335072426697675,66.48794542791767,20.33563105908106,66.49778671563735
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-gpu-host-visible,,9,2.9683077777777775,1.103681557941055,2.236325,2.218745,4.446612,2.2117440700531006,9480.770427,0.0333238393068313,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.37182180574526735,181.520921,0.16821527822703308,12838.400316,181.520921,0.16821527822703308,8.0,81.16929381910053,81.16929381910053,179.284596,0.0,0.0,0.0,179.284596,0.0,False,40.78118755651357,95.28608522341963,40.78118755651357,95.28608522341963
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-gpu-resident,,9,1.4554206666666667,0.00875232918999279,1.453004,1.449332,1.477658,1.434048056602478,9480.770427,0.0216514468193054,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.0060136078801451606,181.520921,0.16821527822703308,12838.400316,181.520921,0.16821527822703308,8.0,124.92802566269603,124.92802566269603,180.067917,0.0,0.0,0.0,180.067917,0.0,False,118.77360557851182,162.22595093848318,118.82512631044068,162.22595093848318
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-gpu-host-visible,,9,75.28888522222222,2.342904724071902,74.559923,72.817604,79.914125,74.52336120605469,750.245672,1.111029431223869,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.03111886591435905,649.484175,0.16626291885637126,700.860487,649.484175,0.16626291885637126,8.0,8.710901901011889,8.710901901011889,574.924252,49.38518499999998,0.0858985941681931,5764557.073824463,574.924252,0.0858985941681931,False,7.017334114999477,9.661335648106412,7.017334114999477,9.873609338981765
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-gpu-resident,,9,22.269178222222223,0.08529348644647147,22.298473,22.053986,22.327914,22.265056610107425,750.245672,0.3322731405496597,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.0038301137830653235,649.484175,0.16626291885637126,700.860487,649.484175,0.16626291885637126,8.0,29.126845367393543,29.126845367393543,627.185702,49.38518499999998,0.07874092926946218,5284214.3135779565,627.185702,0.07874092926946218,False,23.68260738256825,33.282939995869796,23.70729925827046,33.282939995869796
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-gpu-host-visible,,9,5.971641333333333,1.0112381228250595,5.329064,5.282791,7.569551,5.304895877838135,14292.197881,0.0794092416763305,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.16934006354005066,381.551957,0.18400726737653825,14158.210079,381.551957,0.18400726737653825,8.0,71.5983063817586,71.5983063817586,376.222893,133.98780199999965,0.3561394175978537,23900111.740613572,376.222893,0.3561394175978537,False,46.94328125726169,83.58487014870828,45.96093149088649,83.58487014870828
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-gpu-resident,,9,4.5621410000000004,0.018698876784448648,4.565393,4.53339,4.586373,4.547872066497803,14292.197881,0.0680296570062637,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.004098706459192876,381.551957,0.18400726737653825,14158.210079,381.551957,0.18400726737653825,8.0,83.57483287857146,83.57483287857146,376.98656400000004,133.98780199999965,0.3554179771775623,23851696.69356413,376.98656400000004,0.3554179771775623,False,66.97158422893767,97.57038398967099,67.12219927196466,97.57038398967099
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-gpu-host-visible,,9,126.94695566666665,1.3812430037257164,126.493429,125.370621,129.271308,126.45721435546876,806.607829,1.884898975491524,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.010880473631463373,2146.465294,0.24334532524165886,708.705618,2146.465294,0.24334532524165886,8.0,16.968986539213827,16.968986539213827,2019.971865,97.90221100000008,0.04846711614965988,3252573.1061597285,2019.971865,0.04846711614965988,False,11.875616794811581,20.760920023360733,11.875616794811581,20.904187191155696
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-gpu-resident,,9,74.55353933333333,0.03655765381557696,74.556042,74.51163,74.635286,74.52413177490234,806.607829,1.110971599817276,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.0004903543700604944,2146.465294,0.24334532524165886,708.705618,2146.465294,0.24334532524165886,8.0,28.789957680425147,28.789957680425147,2071.909252,97.90221100000008,0.047252171351373495,3171039.54092402,2071.909252,0.047252171351373495,False,20.54062422967067,33.42799349646754,20.094999925347533,35.58341997755418
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-gpu-host-visible,,9,5.293166,1.0254627530578575,4.608662,4.599404,6.676149,4.584928035736084,10087.325239,0.0686744153499603,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.19373334466704,413.492889,0.25862769198838753,13246.454756,413.492889,0.25862769198838753,8.0,89.72081029157704,89.72081029157704,408.884227,0.0,0.0,0.0,408.884227,0.0,False,62.04022725179124,110.61351461084489,62.02967644478714,90.54916790370513
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-gpu-resident,,9,3.8700669999999997,0.006630676549191615,3.867798,3.864709,3.883263,3.8478400707244873,10087.325239,0.0576346814632415,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.0017133234512972555,413.492889,0.25862769198838753,13246.454756,413.492889,0.25862769198838753,8.0,106.90653674261168,106.90653674261168,409.625091,0.0,0.0,0.0,409.625091,0.0,False,106.19845121116002,132.5595181801894,106.19845121116002,132.5595181801894
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-gpu-host-visible,,9,127.30614688888889,1.6229964855531391,127.508523,125.291682,130.38382,127.47388458251952,1244.097745,1.9000250548124316,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.01274876763782403,1590.364776,0.06603602231823477,712.862403,1590.364776,0.06603602231823477,8.0,12.472615465869682,12.472615465869682,1462.856253,531.2353420000001,0.3631493804743644,24370542.385938376,1462.856253,0.3631493804743644,True,11.600763092997095,13.48178396361253,11.600763092997095,13.47342768029272
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-gpu-resident,,9,74.9111641111111,0.020132006491181246,74.91009,74.874311,74.936937,74.87388610839844,1244.097745,1.1162473261356354,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.0002687450759852121,1590.364776,0.06603602231823477,712.862403,1590.364776,0.06603602231823477,8.0,21.230314581119845,21.230314581119845,1515.4546859999998,531.2353420000001,0.35054518416659547,23524689.09009101,1515.4546859999998,0.35054518416659547,True,19.56443467888592,23.022287352238063,19.56443467888592,23.022287352238063
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-gpu-host-visible,,9,15.737675555555557,0.7194365317262379,15.492284,15.45125,17.653341,15.468544006347656,18600.687672,0.2308530211448669,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.04571428157776894,567.13821,0.08182598993008151,14034.736322,567.13821,0.08182598993008151,8.0,36.60778552729862,36.60778552729862,551.6459259999999,4565.951349999999,8.276960156504446,555457393.4762756,551.6459259999999,8.276960156504446,True,34.74355349570099,41.60066849241172,34.7027778823734,41.60066849241172
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-gpu-resident,,9,18.392242777777778,0.0975065090029613,18.332268,18.297158,18.536545,18.299007415771484,18600.687672,0.2731720805168152,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.005301501844069417,567.13821,0.08182598993008151,14034.736322,567.13821,0.08182598993008151,8.0,30.93660915277913,30.93660915277913,548.805942,4565.951349999999,8.319792116973835,558331797.6862692,548.805942,8.319792116973835,True,29.31666690037794,35.04673552806432,29.31666690037794,35.15778897595863
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-gpu-host-visible,,9,12.162250444444444,0.41884644692569367,11.950858,11.880384,13.198387,11.9017915725708,1986.896478,729.4224853515625,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.03443823565703806,11.979403,0.02155569900753306,1735.167814,8.8348,0.024800178069627074,1.0,1.002388531434312,0.7392607292296502,0.028544999999999376,251.72866399999998,8818.660500963582,144484933.64778733,-3.1160580000000007,,True,0.9579099251124196,1.0174324829466577,0.7186908839231066,0.7481878342475697
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-gpu-resident,,9,7.866645222222222,0.11652260817409842,7.824591,7.712344,8.035276,7.766880035400391,1986.896478,477.57513427734375,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.014812236332323417,11.979403,0.02155569900753306,1735.167814,8.8348,0.024800178069627074,1.0,1.5309941439750652,1.1291069399026734,4.154812,251.72866399999998,60.58725737771047,992661.6248764084,1.0102089999999997,249.18473701976527,True,1.474290734998219,1.5553964418076294,1.103188755935783,1.1443730013859874
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-gpu-host-visible,,9,0.46958333333333335,0.1157027611090159,0.430202,0.379932,0.745582,0.3767359852790832,24612.635224,26.2574462890625,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.24639452232620954,2.301625,0.016292314441823497,30313.896045,1.263039,0.025952201558831173,1.0,5.350102974881568,2.935920799996281,1.871423,0.0,0.0,0.0,0.832837,0.0,False,4.378615507484743,6.027930658897944,2.3997560415753716,3.273876356573888
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-gpu-resident,,9,0.4068253333333333,0.10589645403883928,0.365765,0.335964,0.681298,0.316864013671875,24612.635224,22.32452392578125,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.26029955698966456,2.301625,0.016292314441823497,30313.896045,1.263039,0.025952201558831173,1.0,6.292633248123796,3.453143411753448,1.93586,0.0,0.0,0.0,0.897274,0.0,False,5.449044585987261,6.413472183393906,2.986418342438135,3.5249164425215027
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-gpu-host-visible,,9,12.369074555555555,0.14710697516527801,12.363725,12.178764,12.6435,12.297311782836914,2261.131491,754.6218872070312,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.011893127048798092,12.214041,0.017764989914492216,1771.577386,9.272281,0.021909598514909992,1.0,0.987893292676762,0.7499585278708479,-0.1496840000000006,489.55410500000016,,,-3.091444000000001,,True,0.9724395804361597,1.0121435064827258,0.7374950839326109,0.7594524437131693
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-gpu-resident,,9,7.961371777777777,0.14895490822794136,7.978308,7.786282,8.290671,7.921504020690918,2261.131491,486.957275390625,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.018709703853262143,12.214041,0.017764989914492216,1771.577386,9.272281,0.021909598514909992,1.0,1.5309061770992045,1.1621863934057195,4.235733,489.55410500000016,115.57718699455329,1893616.631718761,1.2939729999999994,378.33409584280383,True,1.5053295627040195,1.572319235100572,1.1533135341492855,1.1890105283933936
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-gpu-host-visible,,9,0.5416611111111111,0.21767667176769565,0.451249,0.403385,1.005313,0.402208000421524,31125.737616,27.54205322265625,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.40186874653263327,2.52329,0.1466224389833124,33036.805904,1.471881,0.08286022468341309,1.0,5.591790785131933,3.2617933779354633,2.0720409999999996,0.0,0.0,0.0,1.020632,0.0,False,3.158786781305189,7.440390506203583,1.8162208748470283,3.6772696192201084
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-gpu-resident,,9,0.36392844444444444,0.025376693367690318,0.360124,0.328543,0.407221,0.3029760122299194,31125.737616,21.980224609375,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.06972989815739507,2.52329,0.1466224389833124,33036.805904,1.471881,0.08286022468341309,1.0,7.00672546123002,4.0871505370372425,2.163166,0.0,0.0,0.0,1.1117569999999999,0.0,True,6.527405072045808,9.29142747062223,3.773704911016053,4.5833035919871055
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-gpu-host-visible,,9,11.933475,0.287843526694192,11.833794,11.653646,12.582646,11.764991760253906,3000.40416,722.2774658203125,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.024120679575244598,15.591321,0.02904418319617316,1983.868271,9.091985,0.023520114906126356,1.0,1.3175251318385297,0.7683068507023191,3.7575270000000014,1016.535889,270.53322278189876,4432416.322058629,-2.741809,,True,1.2808956230564785,1.3441250280439925,0.7454865849131156,0.7923682356519643
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,1,compiled-gpu-resident,,9,7.87621611111111,0.10299027543710677,7.907871,7.668668,7.974328,7.85807991027832,3000.40416,482.65814208984375,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.0130761109121697,15.591321,0.02904418319617316,1983.868271,9.091985,0.023520114906126356,1.0,1.971620553749549,1.1497386591157088,7.683450000000001,1016.535889,132.30201133605345,2167636.1537299,1.1841139999999992,858.478059544943,True,1.9405853168532206,2.049185019075897,1.1313518757629353,1.1852284503541741
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-gpu-host-visible,,9,0.4209866666666666,0.03291759865937975,0.43859,0.358441,0.466177,0.3891519904136657,23291.303409,26.7694091796875,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.0781915468250295,3.193076,0.07278850525992787,29154.095203,1.259666,0.1016707047153511,1.0,7.280321028751226,2.8720809867986046,2.754486,0.0,0.0,0.0,0.8210759999999999,0.0,False,7.0899785323744915,8.052119399522383,2.7893492172751495,3.374951441753958
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,1,64,compiled-gpu-resident,,9,0.37755944444444445,0.02844139301313808,0.381103,0.338348,0.436179,0.3145920038223266,23291.303409,23.26068115234375,True,True,8.58306884765625e-06,4.98989084007917e-06,0.0,0,0.07532957639289846,3.193076,0.07278850525992787,29154.095203,1.259666,0.1016707047153511,1.0,8.378511845878934,3.305316410524189,2.811973,0.0,0.0,0.0,0.878563,0.0,False,8.127795568917064,9.137315540696335,3.1810215432945563,3.8837461603816745
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,32,8,1,compiled-gpu-host-visible,,9,12.446483222222222,0.6610225334044556,12.11875,11.983119,14.041652,12.064191818237305,2271.876802,739.6697998046875,True,True,8.106231689453125e-06,5.059569048171397e-06,0.0,0,0.05310918125244018,15.190798,0.006319412886334221,1739.509635,9.56742,0.02115456082830797,1.0,1.253495451263538,0.7894725116039195,3.072047999999999,532.3671670000003,173.29389612401908,2839247.1940959287,-2.55133,,True,1.187841512844942,1.2678469314079421,0.7471822808819993,0.799314763774353
