source_file,run_id,hardware,provider,agent_count,state_width,action_count,observation_horizon,mode,threads,observations,wall_ms_mean,wall_ms_std,wall_ms_median,wall_ms_min,wall_ms_max,device_ms_median,compile_first_call_ms,ns_per_agent_step_median,shape_valid,action_match,max_state_abs_error,max_state_rel_error,max_budget_abs_error,execution_error_rows,wall_ms_cv
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,1,compiled-cpu,8.0,9,21.912748,6.306778194706925,18.912975,17.95927,37.665181,,667.799076,4.509204626083374,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.2878132032872794
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,1,compiled-gpu-host-visible,,9,11.142834555555556,0.10461764749925156,11.10748,11.052377,11.386773,11.082207679748535,584.077987,2.6482295989990234,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.009388782268789198
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,1,compiled-gpu-resident,,9,4.67689,0.01916275083332235,4.677375,4.651603,4.69902,4.652895927429199,584.077987,1.115173101425171,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.004097327675725183
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-cpu,1.0,9,22.525678666666668,0.20179990399155226,22.611747,22.294743,22.747088,,13316.600943,5.3910605907440186,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.008958660335067918
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-cpu,8.0,9,5.209392555555556,0.4477645951560683,5.036055,4.909259,6.339453,,13316.600943,1.2006890773773191,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.08595332188559103
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-gpu-host-visible,,9,0.2984205555555556,0.010121747133167143,0.294485,0.291712,0.324196,0.2713280022144317,9444.669996,0.0702106952667236,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.03391772766565614
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,1,64,compiled-gpu-resident,,9,0.18831044444444445,0.001097965972959898,0.188291,0.186408,0.189692,0.1712639927864074,9444.669996,0.0448920726776123,True,True,1.33514404296875e-05,1.4445005035668146e-05,0.0,0,0.005830616438717084
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-cpu,1.0,9,83.01837777777777,6.077609934968861,80.892374,80.106567,99.134255,,719.19284,19.286244869232178,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.0732080064396983
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-cpu,8.0,9,17.48426977777778,2.0346716515198318,17.384265,15.311633,22.295001,,719.19284,4.144731760025024,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.11637155439604725
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-gpu-host-visible,,9,11.420104333333335,0.258915398273258,11.331992,11.285459,12.105276,11.306559562683104,687.923932,2.701757431030273,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.022671894294129007
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,1,compiled-gpu-resident,,9,4.735297666666666,0.039468579607708144,4.720666,4.705308,4.834637,4.696320056915283,687.923932,1.1254944801330566,False,False,5.459785461425781e-05,0.0017519114771857,0.107147216796875,0,0.008334973297569145
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-cpu,1.0,9,76.75891566666667,2.227244554175854,76.973056,73.895082,79.683324,,14099.228049,18.351806640625,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.02901610236194435
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-cpu,8.0,9,18.748301333333334,8.06724277559968,13.534688,11.545001,31.620749,,14099.228049,3.2269210815429688,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.43029193056848386
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-gpu-host-visible,,9,0.5345452222222222,0.008429484485687427,0.534102,0.520948,0.548091,0.5110719799995422,14470.844033,0.1273398399353027,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.015769450619433474
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,8,8,64,compiled-gpu-resident,,9,0.4168194444444444,0.0024972987962552213,0.416137,0.414262,0.422343,0.3987520039081573,14470.844033,0.0992147922515869,False,False,5.4717063903808594e-05,0.0017520167166367,0.107147216796875,0,0.005991320293571556
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-cpu,1.0,9,82.97520122222221,3.872118685330641,85.191602,76.050259,86.372848,,685.560531,20.31126070022583,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.046665975234702055
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-cpu,8.0,9,88.28993466666667,36.500142352205565,67.830208,56.283959,160.495717,,685.560531,16.171981811523438,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.4134122704927765
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-gpu-host-visible,,9,14.289006666666666,0.03968357788808894,14.288229,14.224699,14.36766,14.261919975280762,605.180977,3.4065792560577397,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.002777210397743226
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,1,compiled-gpu-resident,,9,4.938074111111111,0.01771528431499489,4.950681,4.91044,4.95439,4.932096004486084,605.180977,1.1803343296051023,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.003587488546422158
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-cpu,1.0,9,42.38764466666666,0.9271390841433934,42.139584,40.483326,43.560111,,12676.32872,10.046859741210938,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.02187286157167607
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-cpu,8.0,9,10.518551444444444,2.7819745905007434,9.790461,9.265918,17.905043,,12676.32872,2.3342278003692627,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.26448267189586183
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-gpu-host-visible,,9,0.46497422222222223,0.01747340057614558,0.456899,0.451897,0.502837,0.4334079921245575,9680.359643,0.1089332103729248,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.037579288788604344
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,1,64,compiled-gpu-resident,,9,0.3409677777777778,0.0020735698552121215,0.340378,0.33949,0.346209,0.3232960104942322,9680.359643,0.0811524391174316,True,True,1.52587890625e-05,1.229636836796999e-05,0.0,0,0.006081424669293968
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-cpu,1.0,9,139.3054188888889,5.055111612648914,138.838399,129.114293,146.204707,,679.861893,33.1016538143158,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.03628797539226317
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-cpu,8.0,9,69.84025255555555,5.4567114445438225,71.03028,60.654302,77.414933,,679.861893,16.934938430786133,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.07813132462834659
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-gpu-host-visible,,9,14.759662666666665,0.26107553101928155,14.688247,14.428659,15.164306,14.660096168518066,849.229668,3.501950979232788,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.017688448368735184
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,1,compiled-gpu-resident,,9,5.010833444444445,0.11877819106543831,5.012839,4.881585,5.229364,4.994656085968018,849.229668,1.1951539516448977,False,True,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.02370427841642367
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-cpu,1.0,9,94.48112277777778,2.3423168272718646,93.805487,91.017304,97.974229,,13155.659525,22.364970922470093,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.024791373751781705
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-cpu,8.0,9,15.162512555555557,1.006095580129208,14.757247,14.366472,17.22975,,13155.659525,3.518401861190796,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.06635414654681185
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-gpu-host-visible,,9,1.3898725555555556,0.004195687044785216,1.38779,1.384444,1.395968,1.363327980041504,17370.388205,0.3308749198913574,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.003018756668022795
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,65536,32,8,64,compiled-gpu-resident,,9,1.2730671111111111,0.0018995119402391127,1.272375,1.270616,1.277178,1.2540160417556765,17370.388205,0.3033578395843506,False,False,2.8431415557861328e-05,0.0060768565163016,0.107147216796875,0,0.0014920752595526964
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-cpu,1.0,9,999.8182402222222,16.238932710227,997.25496,985.613843,1036.304089,,690.149172,14.860256910324097,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.016241884831604686
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-cpu,8.0,9,933.6299318888889,493.51775347906204,838.378518,403.003359,1764.361025,,690.149172,12.492813438177109,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.5286010405435411
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-gpu-host-visible,,9,74.27988455555555,2.4499689717297493,73.158276,72.519764,78.891909,73.12671661376953,650.727981,1.0901432633399963,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.03298293994920474
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,1,compiled-gpu-resident,,9,21.99380433333333,0.012699900688588646,21.989409,21.981348,22.022061,21.96953582763672,650.727981,0.3276677280664444,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.000577430829887895
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-cpu,1.0,9,442.62135322222224,9.403103247691785,439.937931,429.70372,460.277116,,12838.400316,6.555586025118828,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.021244124756382616
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-cpu,8.0,9,199.10799266666666,33.493006383649394,181.520921,170.061935,266.941997,,12838.400316,2.704872503876686,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.16821527822703308
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-gpu-host-visible,,9,2.9683077777777775,1.103681557941055,2.236325,2.218745,4.446612,2.2117440700531006,9480.770427,0.0333238393068313,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.37182180574526735
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,1,64,compiled-gpu-resident,,9,1.4554206666666667,0.00875232918999279,1.453004,1.449332,1.477658,1.434048056602478,9480.770427,0.0216514468193054,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.0060136078801451606
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-cpu,1.0,9,1824.8328985555554,12.602318699776104,1826.448465,1806.031344,1842.378609,,700.860487,27.21620298922062,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.006906012440783732
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-cpu,8.0,9,639.97316,106.4038055713355,649.484175,519.524513,840.402362,,700.860487,9.67806838452816,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.16626291885637126
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-gpu-host-visible,,9,75.28888522222222,2.342904724071902,74.559923,72.817604,79.914125,74.52336120605469,750.245672,1.111029431223869,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.03111886591435905
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,1,compiled-gpu-resident,,9,22.269178222222223,0.08529348644647147,22.298473,22.053986,22.327914,22.265056610107425,750.245672,0.3322731405496597,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.0038301137830653235
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-cpu,1.0,9,1253.713590888889,15.947529919180901,1250.821589,1224.294878,1273.675166,,14158.210079,18.638694122433662,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.012720233740047458
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-cpu,8.0,9,375.6916018888889,69.12998503988874,381.551957,280.692324,474.43718,,14158.210079,5.68556721508503,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.18400726737653825
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-gpu-host-visible,,9,5.971641333333333,1.0112381228250595,5.329064,5.282791,7.569551,5.304895877838135,14292.197881,0.0794092416763305,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.16934006354005066
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,8,8,64,compiled-gpu-resident,,9,4.5621410000000004,0.018698876784448648,4.565393,4.53339,4.586373,4.547872066497803,14292.197881,0.0680296570062637,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.004098706459192876
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-cpu,1.0,9,3181.0869443333336,19.911225954329215,3176.003015,3159.038637,3218.315449,,708.705618,47.32613287866116,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.006259252357059372
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-cpu,8.0,9,2072.0112784444445,504.21425845744875,2146.465294,1439.843198,2672.142993,,708.705618,31.9848253428936,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.24334532524165886
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-gpu-host-visible,,9,126.94695566666665,1.3812430037257164,126.493429,125.370621,129.271308,126.45721435546876,806.607829,1.884898975491524,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.010880473631463373
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,1,compiled-gpu-resident,,9,74.55353933333333,0.03655765381557696,74.556042,74.51163,74.635286,74.52413177490234,806.607829,1.110971599817276,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.0004903543700604944
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-cpu,1.0,9,799.3040513333333,21.57991675017348,796.014275,782.438664,855.315269,,13246.454756,11.861537024378777,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.026998382798355192
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-cpu,8.0,9,464.0700746666667,120.02137233191867,413.492889,410.486525,771.798687,,13246.454756,6.161524191498756,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.25862769198838753
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-gpu-host-visible,,9,5.293166,1.0254627530578575,4.608662,4.599404,6.676149,4.584928035736084,10087.325239,0.0686744153499603,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.19373334466704
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,1,64,compiled-gpu-resident,,9,3.8700669999999997,0.006630676549191615,3.867798,3.864709,3.883263,3.8478400707244873,10087.325239,0.0576346814632415,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.0017133234512972555
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-cpu,1.0,9,3959.789958333333,51.591903056350375,3952.160363,3900.447883,4071.228993,,712.862403,58.89177863299847,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.013028949413787922
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-cpu,8.0,9,1601.8747395555556,105.78143605230717,1590.364776,1457.192637,1774.350172,,712.862403,23.69828188419342,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.06603602231823477
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-gpu-host-visible,,9,127.30614688888889,1.6229964855531391,127.508523,125.291682,130.38382,127.47388458251952,1244.097745,1.9000250548124316,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.01274876763782403
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,1,compiled-gpu-resident,,9,74.9111641111111,0.020132006491181246,74.91009,74.874311,74.936937,74.87388610839844,1244.097745,1.1162473261356354,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.0002687450759852121
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-cpu,1.0,9,1675.580904111111,31.14208565468973,1672.65005,1630.503262,1723.333292,,14034.736322,24.924428015947345,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.018585844215747063
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-cpu,8.0,9,584.327028,47.81313750900246,567.13821,531.899563,649.621753,,14034.736322,8.451017886400223,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.08182598993008151
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-gpu-host-visible,,9,15.737675555555557,0.7194365317262379,15.492284,15.45125,17.653341,15.468544006347656,18600.687672,0.2308530211448669,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.04571428157776894
pilot-003-local-compiler-matched-20260811T154807Z.csv,20260811T154807Z,NVIDIA GeForce GTX 1660 Ti,local,1048576,32,8,64,compiled-gpu-resident,,9,18.392242777777778,0.0975065090029613,18.332268,18.297158,18.536545,18.299007415771484,18600.687672,0.2731720805168152,False,False,4.220008850097656e-05,0.0158994998782873,0.107147216796875,0,0.005301501844069417
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-cpu,1.0,9,8.855292222222223,0.21961282396969478,8.8348,8.453211,9.299906,,1735.167814,539.2333984375,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.024800178069627074
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-cpu,8.0,9,11.910418333333332,0.25673739264713685,11.979403,11.501915,12.203129,,1735.167814,731.1647338867188,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.02155569900753306
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-gpu-host-visible,,9,12.162250444444444,0.41884644692569367,11.950858,11.880384,13.198387,11.9017915725708,1986.896478,729.4224853515625,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.03443823565703806
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,1,compiled-gpu-resident,,9,7.866645222222222,0.11652260817409842,7.824591,7.712344,8.035276,7.766880035400391,1986.896478,477.57513427734375,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.014812236332323417
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-cpu,1.0,9,1.250896,0.03246350512113568,1.263039,1.200987,1.290928,,30313.896045,77.08978271484375,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.025952201558831173
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-cpu,8.0,9,2.302352,0.037510642739761214,2.301625,2.247999,2.380373,,30313.896045,140.48004150390625,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.016292314441823497
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-gpu-host-visible,,9,0.46958333333333335,0.1157027611090159,0.430202,0.379932,0.745582,0.3767359852790832,24612.635224,26.2574462890625,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.24639452232620954
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,1,64,compiled-gpu-resident,,9,0.4068253333333333,0.10589645403883928,0.365765,0.335964,0.681298,0.316864013671875,24612.635224,22.32452392578125,True,True,6.437301635742188e-06,4.720264314528322e-06,0.0,0,0.26029955698966456
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-cpu,1.0,9,9.227174333333332,0.20216368507041557,9.272281,8.74147,9.406809,,1771.577386,565.9351196289062,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.021909598514909992
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-cpu,8.0,9,12.242684222222222,0.21749116173409075,12.214041,11.969624,12.576095,,1771.577386,745.4859008789062,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.017764989914492216
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-gpu-host-visible,,9,12.369074555555555,0.14710697516527801,12.363725,12.178764,12.6435,12.297311782836914,2261.131491,754.6218872070312,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.011893127048798092
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,1,compiled-gpu-resident,,9,7.961371777777777,0.14895490822794136,7.978308,7.786282,8.290671,7.921504020690918,2261.131491,486.957275390625,True,True,8.58306884765625e-06,5.210038580116816e-06,0.0,0,0.018709703853262143
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-cpu,1.0,9,1.5208554444444444,0.12601842383765874,1.471881,1.35995,1.795098,,33036.805904,89.83648681640625,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.08286022468341309
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-cpu,8.0,9,2.7380693333333332,0.40146240375874553,2.52329,2.497313,3.502964,,33036.805904,154.0093994140625,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.1466224389833124
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-gpu-host-visible,,9,0.5416611111111111,0.21767667176769565,0.451249,0.403385,1.005313,0.402208000421524,31125.737616,27.54205322265625,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.40186874653263327
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,256,8,8,64,compiled-gpu-resident,,9,0.36392844444444444,0.025376693367690318,0.360124,0.328543,0.407221,0.3029760122299194,31125.737616,21.980224609375,True,True,8.58306884765625e-06,5.091628736408893e-06,0.0,0,0.06972989815739507
