source_file,source_row,session_id,benchmark,harness,models,span_count,session_start,session_end,session_duration_s,tool_call_spans,tool_call_count,unique_tool_count,route_count,dominant_route_share,route_concentration,effective_route_count,route_entropy_bits,peak_recorded_span_concurrency,overlapping_span_starts,invalid_json_fields,nonpositive_duration_spans,failed_status_spans,total_input_tokens,total_output_tokens
0031.parquet,36,7fa0750e35c4_b73cefa1,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,4,2026-04-20T19:59:19.314492+00:00,2026-04-20T20:01:24.605849+00:00,125.291357,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2154,105
0031.parquet,37,7fa0750e35c4_ca6fdf04,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,10,2026-04-20T19:58:12.028243+00:00,2026-04-20T20:01:57.632239+00:00,225.603996,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11625,172
0031.parquet,38,7fa0750e35c4_cdb630c5,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T19:59:25.239909+00:00,2026-04-20T20:01:35.380162+00:00,130.140253,0,0,0,1,1.0,1.0,1.0,-0.0,2,1,0,0,0,5145,213
0031.parquet,39,7fa0750e35c4_d1a16024,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,4,2026-04-20T19:57:19.774566+00:00,2026-04-20T19:59:34.821286+00:00,135.04672,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2643,114
0031.parquet,40,7fa0750e35c4_daad1302,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T19:58:15.769865+00:00,2026-04-20T20:01:17.780209+00:00,182.010344,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6516,98
0031.parquet,41,7fa0750e35c4_dc65ec81,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T19:58:07.670709+00:00,2026-04-20T20:00:19.568802+00:00,131.898093,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7557,453
0031.parquet,42,7fa0750e35c4_e898d6a4,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,4,2026-04-20T19:58:08.744796+00:00,2026-04-20T19:59:22.227068+00:00,73.482272,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2155,134
0031.parquet,43,7fa0750e35c4_f0eb5db5,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,4,2026-04-20T20:00:09.582521+00:00,2026-04-20T20:01:40.752264+00:00,91.169743,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2429,105
0031.parquet,44,7fa0750e35c4_f1a9ac69,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T19:58:13.120972+00:00,2026-04-20T20:00:02.115026+00:00,108.994054,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3569,153
0032.parquet,0,7fa0750e35c4_f786e343,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T19:57:52.791983+00:00,2026-04-20T19:59:26.186087+00:00,93.394104,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3615,178
0032.parquet,1,7fa0750e35c4_fd49df08,tau2_retail,smolagents_code,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T19:58:00.892875+00:00,2026-04-20T20:00:59.055425+00:00,178.16255,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4623,205
0034.parquet,1,0380f9026ebe_007e431b,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-21T03:03:01.759412+00:00,2026-04-21T03:05:37.838856+00:00,156.079444,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8419,577
0034.parquet,2,0380f9026ebe_0269c8f3,tau2_retail,tool_calling,openai/Azure/gpt-4.1,9,2026-04-09T22:01:16.519815+00:00,2026-04-09T22:01:23.689910+00:00,7.170095,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,12065,299
0034.parquet,3,0380f9026ebe_0684ebb4,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,10,2026-04-23T15:51:18.096545+00:00,2026-04-23T15:53:49.603737+00:00,151.507192,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,12278,352
0034.parquet,4,0380f9026ebe_08aae9aa,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:50:26.817764+00:00,2026-04-23T15:51:40.096439+00:00,73.278675,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5355,242
0034.parquet,5,0380f9026ebe_14441f21,tau2_retail,tool_calling,openai/Azure/gpt-4.1,4,2026-04-09T22:00:46.670054+00:00,2026-04-09T22:00:53.996272+00:00,7.326218,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2684,79
0034.parquet,6,0380f9026ebe_1f6c1035,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:50:14.426466+00:00,2026-04-23T15:51:05.124537+00:00,50.698071,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5181,291
0034.parquet,7,0380f9026ebe_234b3115,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-23T15:50:29.247412+00:00,2026-04-23T15:52:06.309832+00:00,97.06242,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8299,308
0034.parquet,8,0380f9026ebe_249bab2f,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T20:02:14.094281+00:00,2026-04-20T20:05:16.607963+00:00,182.513682,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7567,290
0034.parquet,9,0380f9026ebe_29c6a604,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:49:53.548133+00:00,2026-04-23T15:51:38.696207+00:00,105.148074,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4166,156
0034.parquet,10,0380f9026ebe_2bf17776,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T20:01:16.022894+00:00,2026-04-20T20:03:37.054807+00:00,141.031913,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3534,167
0034.parquet,11,0380f9026ebe_316608cd,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-21T03:03:01.946080+00:00,2026-04-21T03:05:50.471475+00:00,168.525395,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4411,143
0034.parquet,12,0380f9026ebe_373d0685,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-23T15:50:12.242813+00:00,2026-04-23T15:50:48.605323+00:00,36.36251,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5836,275
0034.parquet,13,0380f9026ebe_3d79b693,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T20:03:44.204314+00:00,2026-04-20T20:06:00.440200+00:00,136.235886,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3089,140
0034.parquet,14,0380f9026ebe_4739f181,tau2_retail,tool_calling,openai/Azure/gpt-4.1,7,2026-04-09T22:00:34.907248+00:00,2026-04-09T22:00:46.125088+00:00,11.21784,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4806,210
0034.parquet,15,0380f9026ebe_4cff6b00,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:49:29.711684+00:00,2026-04-23T15:50:28.205205+00:00,58.493521,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8074,341
0034.parquet,16,0380f9026ebe_4ecc8c76,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T20:04:26.427986+00:00,2026-04-20T20:07:06.797280+00:00,160.369294,0,0,0,1,1.0,1.0,1.0,-0.0,2,1,0,0,0,8206,193
0034.parquet,17,0380f9026ebe_5b3146bc,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-23T15:50:12.712788+00:00,2026-04-23T15:50:44.881068+00:00,32.16828,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7115,201
0034.parquet,18,0380f9026ebe_5ecefbfd,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-23T15:51:02.845045+00:00,2026-04-23T15:52:24.900873+00:00,82.055828,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,9307,386
0034.parquet,19,0380f9026ebe_613068a5,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-23T15:50:53.632898+00:00,2026-04-23T15:52:24.593211+00:00,90.960313,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5638,205
0034.parquet,20,0380f9026ebe_65a916b5,tau2_retail,tool_calling,openai/Azure/gpt-4.1,7,2026-04-09T22:01:01.525823+00:00,2026-04-09T22:01:08.237708+00:00,6.711885,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7456,303
0034.parquet,21,0380f9026ebe_6725e812,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-19T12:45:59.613260+00:00,2026-04-19T12:48:11.589402+00:00,131.976142,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3444,197
0034.parquet,22,0380f9026ebe_81862174,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:50:57.226430+00:00,2026-04-23T15:52:45.756922+00:00,108.530492,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4979,168
0034.parquet,23,0380f9026ebe_825ac104,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T20:04:24.700702+00:00,2026-04-20T20:06:20.832269+00:00,116.131567,0,0,0,1,1.0,1.0,1.0,-0.0,2,1,0,0,0,6593,186
0034.parquet,24,0380f9026ebe_87381480,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T20:05:12.111672+00:00,2026-04-20T20:06:57.817082+00:00,105.70541,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3333,117
0034.parquet,25,0380f9026ebe_8e48dd37,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:50:14.481759+00:00,2026-04-23T15:51:30.714792+00:00,76.233033,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5403,298
0034.parquet,26,0380f9026ebe_96d61525,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:51:12.736683+00:00,2026-04-23T15:52:54.590874+00:00,101.854191,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4624,206
0034.parquet,27,0380f9026ebe_a1570754,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,10,2026-04-20T20:03:17.546211+00:00,2026-04-20T20:07:01.885659+00:00,224.339448,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11963,166
0034.parquet,28,0380f9026ebe_afaf9bdc,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T20:02:44.642343+00:00,2026-04-20T20:05:25.441130+00:00,160.798787,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8270,522
0034.parquet,29,0380f9026ebe_bacca110,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-23T15:49:13.450013+00:00,2026-04-23T15:50:54.728243+00:00,101.27823,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5889,202
0034.parquet,30,0380f9026ebe_bb71448c,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-23T15:50:36.312937+00:00,2026-04-23T15:52:32.153947+00:00,115.84101,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3270,101
0034.parquet,31,0380f9026ebe_bda13faa,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T20:04:41.928650+00:00,2026-04-20T20:06:18.915877+00:00,96.987227,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4502,189
0034.parquet,32,0380f9026ebe_bf841478,tau2_retail,tool_calling,openai/Azure/gpt-4.1,9,2026-04-09T22:00:58.757435+00:00,2026-04-09T22:01:09.991384+00:00,11.233949,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,9167,275
0034.parquet,33,0380f9026ebe_c6539993,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-23T15:50:33.964991+00:00,2026-04-23T15:51:35.485451+00:00,61.52046,0,0,0,1,1.0,1.0,1.0,-0.0,2,1,0,0,0,4591,190
0034.parquet,34,0380f9026ebe_d2dc4e9d,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-19T12:46:23.610509+00:00,2026-04-19T12:48:10.611792+00:00,107.001283,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6718,176
0034.parquet,35,0380f9026ebe_e257005c,tau2_retail,tool_calling,openai/Azure/gpt-4.1,5,2026-04-23T15:49:26.018821+00:00,2026-04-23T15:49:35.221780+00:00,9.202959,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3407,213
0034.parquet,36,0380f9026ebe_e43b2d41,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-19T12:46:02.125623+00:00,2026-04-19T12:48:22.507349+00:00,140.381726,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,10251,224
0034.parquet,37,0380f9026ebe_e63bc625,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T20:05:20.819279+00:00,2026-04-20T20:07:31.997756+00:00,131.178477,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8055,350
0034.parquet,38,0380f9026ebe_f8cad16d,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,11,2026-04-20T20:00:38.746415+00:00,2026-04-20T20:04:19.193138+00:00,220.446723,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,17413,253
0032.parquet,2,bd7cb52ec7f8_014d0dc0,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T14:05:55.615695+00:00,2026-04-20T14:07:13.569457+00:00,77.953762,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5325,225
0032.parquet,3,bd7cb52ec7f8_03762b35,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:05:26.579254+00:00,2026-04-20T14:06:56.618589+00:00,90.039335,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8314,348
0032.parquet,4,bd7cb52ec7f8_04cd0712,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:07:28.969831+00:00,2026-04-20T14:09:23.474582+00:00,114.504751,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6539,205
0032.parquet,5,bd7cb52ec7f8_04fdc399,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:05:52.339096+00:00,2026-04-20T14:08:15.656653+00:00,143.317557,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8362,299
0032.parquet,6,bd7cb52ec7f8_0b9f1de3,tau2_retail,tool_calling,openai/Azure/gpt-4.1,6,2026-04-15T11:19:04.885076+00:00,2026-04-15T11:19:13.290680+00:00,8.405604,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5180,178
0032.parquet,7,bd7cb52ec7f8_0de6dcbc,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:07:22.390521+00:00,2026-04-20T14:08:40.762072+00:00,78.371551,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6212,250
0032.parquet,8,bd7cb52ec7f8_0f4f1a0c,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:05:15.804736+00:00,2026-04-20T14:07:20.844776+00:00,125.04004,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,8299,283
0032.parquet,9,bd7cb52ec7f8_12316d63,tau2_retail,tool_calling,openai/Azure/gpt-4.1,11,2026-04-15T11:18:44.261666+00:00,2026-04-15T11:18:56.699905+00:00,12.438239,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,22823,612
0032.parquet,10,bd7cb52ec7f8_14e456e1,tau2_retail,tool_calling,openai/Azure/gpt-4.1,5,2026-04-15T11:18:42.491455+00:00,2026-04-15T11:18:52.419239+00:00,9.927784,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4329,193
0032.parquet,11,bd7cb52ec7f8_174218ce,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:04:26.121043+00:00,2026-04-20T14:06:13.366588+00:00,107.245545,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7256,381
0032.parquet,12,bd7cb52ec7f8_189e8bd8,tau2_retail,tool_calling,openai/Azure/gpt-4.1,11,2026-04-15T11:19:04.271936+00:00,2026-04-15T11:19:26.611041+00:00,22.339105,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,19866,156
0032.parquet,13,bd7cb52ec7f8_1b771a14,tau2_retail,tool_calling,openai/Azure/gpt-4.1,4,2026-04-10T11:34:42.851931+00:00,2026-04-10T11:34:49.568327+00:00,6.716396,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,3071,75
0032.parquet,14,bd7cb52ec7f8_1d742351,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:04:27.510114+00:00,2026-04-20T14:06:40.011023+00:00,132.500909,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11560,307
0032.parquet,15,bd7cb52ec7f8_28365e4c,tau2_retail,tool_calling,openai/Azure/gpt-4.1,7,2026-04-15T11:18:58.240528+00:00,2026-04-15T11:19:10.557045+00:00,12.316517,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,10996,224
0032.parquet,16,bd7cb52ec7f8_29594136,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:06:54.351624+00:00,2026-04-20T14:08:55.889460+00:00,121.537836,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,9091,358
0032.parquet,17,bd7cb52ec7f8_2ba3622f,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T14:06:05.634186+00:00,2026-04-20T14:07:28.256947+00:00,82.622761,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5530,235
0032.parquet,18,bd7cb52ec7f8_2fa86540,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:06:54.916405+00:00,2026-04-20T14:09:23.939600+00:00,149.023195,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11423,303
0032.parquet,19,bd7cb52ec7f8_3167a4f4,tau2_retail,tool_calling,openai/Azure/gpt-4.1,6,2026-04-15T11:18:40.282220+00:00,2026-04-15T11:18:49.592217+00:00,9.309997,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6687,281
0032.parquet,20,bd7cb52ec7f8_346cbea7,tau2_retail,tool_calling,openai/Azure/gpt-4.1,7,2026-04-15T11:18:56.627805+00:00,2026-04-15T11:19:06.517754+00:00,9.889949,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,10070,482
0032.parquet,21,bd7cb52ec7f8_3950f0fb,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,12,2026-04-20T14:07:38.575137+00:00,2026-04-20T14:11:38.472969+00:00,239.897832,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,25933,319
0032.parquet,22,bd7cb52ec7f8_3fa69b1a,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-20T14:05:24.143694+00:00,2026-04-20T14:08:00.285454+00:00,156.14176,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,14653,659
0032.parquet,23,bd7cb52ec7f8_484f3907,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T14:06:25.997466+00:00,2026-04-20T14:08:46.695408+00:00,140.697942,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5245,113
0032.parquet,24,bd7cb52ec7f8_4ce7eca6,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T22:14:20.385022+00:00,2026-04-20T22:15:19.118985+00:00,58.733963,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7980,127
0032.parquet,25,bd7cb52ec7f8_5047588b,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-19T11:01:11.835045+00:00,2026-04-19T11:03:31.906100+00:00,140.071055,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6454,349
0032.parquet,26,bd7cb52ec7f8_514a339f,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T14:06:53.952827+00:00,2026-04-20T14:08:46.665818+00:00,112.712991,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7414,232
0032.parquet,27,bd7cb52ec7f8_537e6722,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:05:19.317356+00:00,2026-04-20T14:08:11.903065+00:00,172.585709,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11869,384
0032.parquet,28,bd7cb52ec7f8_53bf0e30,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T14:06:15.467652+00:00,2026-04-20T14:08:00.428016+00:00,104.960364,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4729,195
0032.parquet,29,bd7cb52ec7f8_53e3c661,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:07:29.057349+00:00,2026-04-20T14:09:15.144267+00:00,106.086918,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5793,125
0032.parquet,30,bd7cb52ec7f8_549c534c,tau2_retail,tool_calling,openai/Azure/gpt-4.1,6,2026-04-15T11:18:42.736631+00:00,2026-04-15T11:18:52.354049+00:00,9.617418,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7160,290
0032.parquet,31,bd7cb52ec7f8_5603796a,tau2_retail,tool_calling,openai/Azure/gpt-4.1,5,2026-04-15T11:18:33.907638+00:00,2026-04-15T11:18:41.430716+00:00,7.523078,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,2878,116
0032.parquet,32,bd7cb52ec7f8_563af810,tau2_retail,tool_calling,openai/Azure/gpt-4.1,6,2026-04-10T11:35:06.839995+00:00,2026-04-10T11:35:17.355707+00:00,10.515712,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,6869,301
0032.parquet,33,bd7cb52ec7f8_5821389a,tau2_retail,tool_calling,openai/Azure/gpt-4.1,12,2026-04-15T11:19:00.743445+00:00,2026-04-15T11:19:15.541915+00:00,14.79847,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,22043,331
0032.parquet,34,bd7cb52ec7f8_58ec9e18,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:05:23.888950+00:00,2026-04-20T14:08:26.704137+00:00,182.815187,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,9542,247
0032.parquet,35,bd7cb52ec7f8_5b5879d9,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,10,2026-04-20T14:05:50.584617+00:00,2026-04-20T14:09:25.164431+00:00,214.579814,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,15121,290
0032.parquet,36,bd7cb52ec7f8_5de65d1b,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,6,2026-04-20T14:06:05.856896+00:00,2026-04-20T14:07:52.967945+00:00,107.111049,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,5455,205
0032.parquet,37,bd7cb52ec7f8_663b6bc5,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:03:56.425956+00:00,2026-04-20T14:05:57.206289+00:00,120.780333,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,9220,243
0032.parquet,38,bd7cb52ec7f8_673d13e3,tau2_retail,tool_calling,openai/Azure/gpt-4.1,9,2026-04-15T11:19:15.028617+00:00,2026-04-15T11:19:24.082691+00:00,9.054074,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,10566,301
0032.parquet,39,bd7cb52ec7f8_6a2aba58,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,7,2026-04-20T14:07:42.451575+00:00,2026-04-20T14:08:53.521601+00:00,71.070026,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,7631,345
0032.parquet,40,bd7cb52ec7f8_6b6121a8,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,5,2026-04-20T14:04:12.395706+00:00,2026-04-20T14:05:17.846792+00:00,65.451086,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,4176,205
0032.parquet,41,bd7cb52ec7f8_709c1be0,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-20T14:07:02.637597+00:00,2026-04-20T14:09:54.086762+00:00,171.449165,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11729,242
0032.parquet,42,bd7cb52ec7f8_70bf2a30,tau2_retail,tool_calling,openai/Azure/gpt-4.1,11,2026-04-15T11:18:47.285766+00:00,2026-04-15T11:18:58.554671+00:00,11.268905,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,16729,212
0032.parquet,43,bd7cb52ec7f8_7d507d5f,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,9,2026-04-20T14:05:24.928003+00:00,2026-04-20T14:07:22.317168+00:00,117.389165,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,11425,348
0032.parquet,44,bd7cb52ec7f8_7e09a435,tau2_retail,tool_calling,openai/Azure/gpt-4.1|Azure/gpt-4.1,8,2026-04-20T14:05:59.884531+00:00,2026-04-20T14:07:57.668074+00:00,117.783543,0,0,0,1,1.0,1.0,1.0,-0.0,1,0,0,0,0,10800,521
